RR_l_0,RR_l_0/RR_l_1,RR_l_1,RR_l_1/RR_l_2,RR_l_2,RR_l_2/RR_l_3,RR_l_3,RR_l_3/RR_l_4,RR_r_0,RR_r_0/RR_r_1,RR_r_1,RR_r_1/RR_r_2,RR_r_2,RR_r_2/RR_r_3,RR_r_3,RR_r_3/RR_r_4,seq_size,signal_mean,signal_std,wl_side,wr_side,P_val,Q_val,R_val,S_val,T_val,P_pos,Q_pos,R_pos,S_pos,T_pos,tsne_x,tsne_y,label
0.0716228467815049,0.1831911235058919,0.0730337078651685,0.0685469326800913,0.2306993642143505,0.468283231376518,0.0590372388737511,0.2430102036245711,0.0748422001803426,0.0490938017512582,0.2636022514071294,0.5367408042759126,0.0544959128065395,0.1570187529387925,0.07420814479638,0.1846788350033852,0.1268115942028985,0.6809067651136009,0.1387219590660209,0.2289156626506024,0.0747422680412371,0.3259003118206351,0.8162139232229209,0.2384003435965674,0.6776210080376587,0.6723373605000785,0.6666666666666667,0.5476190476190476,0.5365853658536585,0.4909090909090909,0.7944444444444445,-16.961527,-10.840574,1
0.0843155031731641,0.1897297553572509,0.0814606741573033,0.1859396369529007,0.0753860127157129,0.17664363136865,0.0790190735694822,0.3321737054374611,0.0829576194770063,0.1429688757161729,0.0834896810506566,0.1744885991246199,0.0881017257039055,0.1831827348170034,0.090497737556561,0.1806416250600145,0.144927536231884,0.6098227398643199,0.1124056764597543,0.2650602409638554,0.0824742268041237,0.2753862748316906,0.5917774130013447,0.3541826337772968,0.7311834109849419,0.5430902065348553,0.5384615384615385,0.5654761904761905,0.5426829268292682,0.4909090909090909,0.85,4.325712,-7.504055,0
0.0698096101541251,0.0524179369522768,0.296816479400749,0.2634682959729892,0.1889191643960036,0.39551110781074,0.0599455040871934,0.3198550093454552,0.078449053201082,0.1428014279563581,0.0787992495309568,0.1872007310743303,0.0744777475022706,0.1819454152856504,0.0778280542986425,0.1859992603306285,0.1364734299516908,0.7171543856531483,0.0873878826352815,0.2489959839357429,0.0786082474226804,0.3171832510204801,0.7676506278845141,0.1882062381312416,0.6928466747608315,0.6856837501826889,0.4358974358974359,0.5297619047619048,0.5426829268292682,0.4909090909090909,0.75,-28.910418,11.661191,1
0.070716228467815,0.1832006077875505,0.0720973782771535,0.0286260356561525,0.438692098092643,0.3894984909726123,0.1871026339691189,0.5161369218600391,0.0685302073940486,0.1446776801050823,0.0666041275797373,0.1844652090092028,0.064486830154405,0.1735811352537048,0.0733031674208144,0.0572981729969248,0.1183574879227053,0.6766860541499652,0.0478221191861604,0.2208835341365461,0.0682989690721649,0.2959151620745057,0.7485716821968899,0.0840226092699402,0.6935424630041684,0.6277705563468416,0.4444444444444445,0.5595238095238095,0.548780487804878,0.496969696969697,0.7777777777777778,-38.611538,-21.021059,1
0.0344514959202175,0.1798861100100752,0.0365168539325842,0.1851713925297517,0.0326975476839237,0.1799706331118135,0.033605812897366,0.3323524664456612,0.0405770964833183,0.1482267353743558,0.0347091932457786,0.1806794418654994,0.0354223433242506,0.176490450047425,0.0416289592760181,0.1954262285112715,0.0664251207729468,0.7341713148847059,0.4802679730576012,0.1325301204819277,0.0412371134020618,0.3308174265840536,0.6995112490288022,0.7797399656773227,0.5245800321065939,0.7077449544852261,0.4188034188034188,0.5476190476190476,0.548780487804878,0.5212121212121213,0.8833333333333333,4.0184727,41.6051,0
0.0589301903898458,0.1648295542147222,0.0720973782771535,0.0565928864686393,0.2706630336058129,0.5349610302871243,0.0590372388737511,0.3258002156390562,0.0748422001803426,0.151751314400393,0.0675422138836773,0.1815808149949526,0.067211625794732,0.1764061569863487,0.07420814479638,0.1861108139351036,0.1304347826086956,0.64846706584023,0.1410923558939144,0.2409638554216867,0.0747422680412371,0.26855510248293,0.7007144217880433,0.2403626229307543,0.6319025748615421,0.6308075264831274,0.6495726495726496,0.5476190476190476,0.5426829268292682,0.496969696969697,0.7444444444444445,-19.047453,-6.8493505,1
0.0698096101541251,0.1803837761349279,0.0730337078651685,0.1846620203555539,0.0681198910081744,0.1763684658109447,0.0717529518619436,0.335013583544506,0.0775473399458972,0.1471059810787958,0.074108818011257,0.1844652090092028,0.0717529518619436,0.1833302298604759,0.07420814479638,0.1846788350033852,0.1304347826086956,0.6745837394807208,0.1020633962450026,0.2329317269076305,0.0773195876288659,0.2821763767859298,0.7157357815007981,0.2129124619968072,0.6823908602334247,0.6442889233971139,0.6752136752136753,0.5,0.5365853658536585,0.4848484848484849,0.75,-23.599924,-9.042285,1
0.1015412511332728,0.1926054177067968,0.096441947565543,0.183238390432796,0.0917347865576748,0.191950129921965,0.0844686648501362,0.3372744955947976,0.0946798917944093,0.1482267353743558,0.0909943714821763,0.169404889442995,0.0999091734786557,0.1808089641943535,0.1040723981900452,0.1865190174951829,0.1642512077294686,0.6381312531774072,0.2622896290938903,0.2931726907630522,0.0940721649484536,0.2590085274296864,0.5411668771384046,0.642536842734512,0.6774347806412145,0.6159101877876202,0.5641025641025642,0.5595238095238095,0.5426829268292682,0.4848484848484849,0.6722222222222222,23.867924,27.504354,0
0.1069809610154125,0.1840243201855095,0.1086142322097378,0.1964069672183067,0.0935513169845594,0.178366874889251,0.0962761126248864,0.3345902026073269,0.0955816050495942,0.1502427667699195,0.0900562851782364,0.17374595822029,0.0953678474114441,0.1819454152856504,0.0986425339366515,0.1879158759204253,0.1678743961352657,0.6985818030635655,0.1577926838809056,0.3012048192771084,0.095360824742268,0.3131958548519581,0.7119666969950975,0.5112923023424855,0.6678149498539778,0.6018727741345941,0.5213675213675214,0.5654761904761905,0.5426829268292682,0.4848484848484849,0.6555555555555557,23.42444,9.539702,0
0.0815956482320943,0.4099482270605717,0.0056179775280898,0.0384911073920607,0.1571298819255222,0.2753633217477288,0.0881017257039055,0.3455511703333203,0.084761045987376,0.2408467408482123,0.0281425891181988,0.069945752912177,0.1371480472297911,0.2750317575766585,0.0778280542986425,0.3139512446635714,0.1847826086956521,0.526097715669577,0.350159982615795,0.3895582329317269,0.0850515463917525,0.2174736167791696,0.5772700079450568,0.6432425214757804,0.6108953525083518,0.4960311667773388,0.6752136752136753,0.6130952380952381,0.6158536585365851,0.6303030303030304,0.5722222222222222,17.234377,38.054127,0
0.0725294650951949,0.0373557556214208,0.3904494382022472,0.3118819128259036,0.2089009990917348,0.4127815408060416,0.064486830154405,0.3304462348204702,0.0739404869251578,0.147075690422159,0.0703564727954971,0.1788861837447979,0.0717529518619436,0.1792297399506031,0.0769230769230769,0.0225994776815383,0.1292270531400966,0.6984060224265094,0.0981900920934846,0.2409638554216867,0.0734536082474226,0.3008394251707471,0.7482014668082103,0.2179342004201504,0.6717083734477274,0.678593698957254,0.4358974358974359,0.5476190476190476,0.548780487804878,0.496969696969697,0.7777777777777778,-28.387798,10.318742,1
0.0689029918404351,0.1749076018224883,0.0758426966292134,0.183238390432796,0.0717529518619436,0.1846601212831297,0.069936421435059,0.2101979538130672,0.0793507664562669,0.1504830883932317,0.073170731707317,0.1902339970377031,0.067211625794732,0.0599169672275199,0.2570135746606334,0.4853946740893725,0.1231884057971014,0.6632628081370986,0.0804319510865845,0.2008032128514056,0.0798969072164948,0.2897044314947493,0.7364724133780842,0.1617780421339493,0.6785043855175495,0.6199929112403044,0.4615384615384616,0.5178571428571429,0.5060975609756097,0.4606060606060606,0.7277777777777777,-31.601261,-15.492818,1
0.0353581142339075,0.2602177169967155,0.0084269662921348,0.0612557844196444,0.106267029972752,0.3152796301145624,0.0390554041780199,0.2724103251759973,0.1370604147880973,0.3796868616313244,0.0178236397748592,0.0690180525477547,0.1171662125340599,0.4082983542944889,0.0253393665158371,0.0789512144390639,0.144927536231884,0.5561212301089001,0.0768509577837503,0.0963855421686747,0.1365979381443298,0.2181022580280003,0.5607443086758724,0.1655016703256247,0.716669828188229,0.4852211193628353,0.2307692307692308,0.3452380952380952,0.3109756097560975,0.2545454545454546,0.2722222222222222,-27.46607,-18.00754,1
0.0072529465095194,0.1126624685802761,0.0440074906367041,0.0778897761487105,0.148047229791099,0.194062968490287,0.1362397820163488,0.3479068769013527,0.0126239855725879,0.047965924017379,0.1116322701688555,0.217670491908191,0.0844686648501362,0.396152586835478,0.0117647058823529,0.2076544127829119,0.0157004830917874,0.532623580939992,0.1772238989988174,0.0522088353413654,0.0128865979381443,0.2112164586033435,0.5949273610629515,0.2476072617777368,0.6717815533071464,0.5321007043128959,0.6068376068376068,0.5535714285714286,0.5670731707317073,0.6666666666666667,0.5222222222222223,-22.753695,-1.5847424,1
0.0652765185856754,0.1803350374652931,0.0683520599250936,0.1803521270277525,0.0663033605812897,0.1818717769650498,0.0663033605812897,0.3348817547509464,0.0739404869251578,0.0519612362361913,0.24859287054409,0.48066792623853,0.0617620345140781,0.1734104356612161,0.0705882352941176,0.057200612743208,0.1207729468599033,0.7651833635572588,0.0778338147597867,0.2128514056224899,0.0734536082474226,0.3503312638124706,0.8269995001545241,0.2017166971530267,0.7398486186388896,0.7139852744271049,0.5213675213675214,0.5178571428571429,0.5365853658536585,0.4848484848484849,0.7666666666666667,-20.611475,-17.328926,1
0.0861287398005439,0.1792976000687811,0.0908239700374531,0.1883773472271416,0.0826521344232515,0.1844535772595681,0.0808356039963669,0.3312813812568834,0.0838593327321911,0.141994248072217,0.0853658536585365,0.1819109564785113,0.0844686648501362,0.1806932775563172,0.0886877828054298,0.1937840074378595,0.1461352657004831,0.6432641888031296,0.2273356042344524,0.2650602409638554,0.0837628865979381,0.2643393538547403,0.5407078624814036,0.6021522513675168,0.6604113883239152,0.5772729269070023,0.4871794871794873,0.5595238095238095,0.5426829268292682,0.4848484848484849,0.6777777777777777,26.208286,23.01104,0
0.0698096101541251,0.1817874498204099,0.0720973782771535,0.1804290940518871,0.069936421435059,0.1832753059842175,0.0690281562216167,0.3382873319179051,0.0757439134355275,0.1470910376881883,0.0722326454033771,0.185888047667239,0.0690281562216167,0.1791757861359995,0.07420814479638,0.1777978972795434,0.1256038647342995,0.7605151848510707,0.0981701705410032,0.2208835341365461,0.0760309278350515,0.3417193717225386,0.8241663010473607,0.2970403787624769,0.7268220617905838,0.7125091280939602,0.6666666666666667,0.5357142857142857,0.5304878048780487,0.4787878787878788,0.7777777777777778,-11.457353,-12.646799,1
0.0643699002719855,0.173308502017566,0.0720973782771535,0.1846717049128516,0.067211625794732,0.1847562710872014,0.0653950953678474,0.3326492097192734,0.0739404869251578,0.1426229638965556,0.074108818011257,0.193177659422109,0.0663033605812897,0.180522918681578,0.0705882352941176,0.1892353623120918,0.1207729468599033,0.6162333824146201,0.1817063926430658,0.2128514056224899,0.0824742268041237,0.3012591839979609,0.640257427008958,0.3882541613457324,0.6668197403868034,0.5409167806456745,0.4957264957264957,0.5357142857142857,0.5243902439024389,0.5272727272727273,0.7944444444444445,3.451354,2.1609652,0
0.0244786944696282,0.0693214063223112,0.1320224719101123,0.2139887967643669,0.1017257039055404,0.154381058336093,0.1271571298819255,0.329981169750278,0.0342651036970243,0.0558566568993971,0.1425891181988743,0.5024696490802825,0.0154405086285195,0.1503820944103839,0.0334841628959276,0.0712674523478803,0.0471014492753623,0.5289059912208977,0.12114535003754,0.0883534136546184,0.0347938144329896,0.205450223030631,0.5485090370887081,0.209685878895435,0.6780295713512255,0.5200433769027167,0.6239316239316239,0.5238095238095238,0.5182926829268292,0.5333333333333333,0.4722222222222222,-23.121695,-0.9719998,1
0.0679963735267452,0.1789611338861285,0.0720973782771535,0.1861246538378395,0.0663033605812897,0.1776611899075466,0.0690281562216167,0.3405886062846936,0.0730387736699729,0.022206804957371,0.4577861163227016,0.4229685390625125,0.1734786557674841,0.3787520042726069,0.0606334841628959,0.1636258997158692,0.1243961352657004,0.6655481635388996,0.0886655741363638,0.2248995983935743,0.0734536082474226,0.2812613522935685,0.7267899529554647,0.1786850460209921,0.6551928514750528,0.6309535068301351,0.6495726495726496,0.5297619047619048,0.5426829268292682,0.4909090909090909,0.7444444444444445,-29.320566,-12.4674,1
0.0752493200362647,0.1702394350214446,0.0861423220973782,0.183238390432796,0.0817438692098092,0.1955401314654414,0.072661217075386,0.3405276453743151,0.0856627592425608,0.1503831233860663,0.0797373358348968,0.1871831956764769,0.0753860127157129,0.2446775155252428,0.0461538461538461,0.114526172672442,0.1521739130434782,0.5755121461806602,0.1269682607585522,0.2771084337349397,0.086340206185567,0.2635878309558181,0.5260655389323616,0.3054980801670204,0.6787265083973009,0.5098533450565276,0.5555555555555556,0.5535714285714286,0.5426829268292682,0.4909090909090909,0.8555555555555555,-3.409903,-10.204006,0
0.0679963735267452,0.1789611338861285,0.0720973782771535,0.0550363730500465,0.2770208900999091,0.2510894792272445,0.1916439600363306,0.5249718224948232,0.0748422001803426,0.1505603607568919,0.0684803001876172,0.1801966930350943,0.0690281562216167,0.1833583004261818,0.0714932126696832,0.0284125393153285,0.1159420289855072,0.6150165184975399,0.0690207216205943,0.1927710843373494,0.0747422680412371,0.2608965110264022,0.6790341147463953,0.0891842400203692,0.6314894415033784,0.5926762484383085,0.4444444444444445,0.5059523809523809,0.5121951219512194,0.4606060606060606,0.7666666666666667,-39.471207,-19.108624,1
0.114233907524932,0.4109595780235157,0.0215355805243445,0.0682200965767413,0.1217075386012715,0.4432790567850406,0.0172570390554041,0.2489447801549712,0.1154192966636609,0.3472928466576525,0.0150093808630394,0.0614634916232191,0.1262488646684832,0.4206231030659176,0.0271493212669683,0.0742334852744653,0.1231884057971014,0.7421731362815778,0.0425538183288868,0.0883534136546184,0.1159793814432989,0.3315877968284849,0.7751686230570061,0.2595332222776575,0.8595219985003383,0.6886646868950961,0.3675213675213676,0.3571428571428571,0.3292682926829268,0.3090909090909091,0.2888888888888889,12.328201,-25.427399,1
0.4043517679057117,0.4034336763159987,0.1685393258426966,0.3530088192071495,0.0599455040871934,0.1746104636367167,0.064486830154405,0.3371208238768089,0.0739404869251578,0.1529919004911427,0.0656660412757973,0.17323326410603,0.0708446866485013,0.0615326760617138,0.2597285067873303,0.5161678019611257,0.1256038647342995,0.656518715454727,0.0763747124789867,0.2289156626506024,0.0734536082474226,0.2739195534115723,0.7043025092572361,0.1188721238497234,0.6636506221353752,0.6259763523565749,0.5641025641025642,0.5119047619047619,0.5426829268292682,0.4909090909090909,0.7944444444444445,9.224892,-34.46085,1
0.0607434270172257,0.1676558701490034,0.0720973782771535,0.0535364601194024,0.2833787465940054,0.5826962726890357,0.0535876475930971,0.3220680762780056,0.0748422001803426,0.1505603607568919,0.0684803001876172,0.1844652090092028,0.0663033605812897,0.1791196450045877,0.0714932126696832,0.0546259053066415,0.1268115942028985,0.6602055301880617,0.0602093995041601,0.2289156626506024,0.0747422680412371,0.2816008125834344,0.7163032868257376,0.1053229027226735,0.670472275830962,0.6315506430860589,0.5128205128205129,0.5178571428571429,0.5365853658536585,0.4848484848484849,0.7722222222222223,-38.049446,-19.62514,1
0.0670897552130553,0.0548253551682511,0.2790262172284644,0.5359272295577779,0.0590372388737511,0.162610187925682,0.0717529518619436,0.3501988576896623,0.0712353471596032,0.1482267353743558,0.0666041275797373,0.1773510157190221,0.0690281562216167,0.1805513686136595,0.0733031674208144,0.1890830122704288,0.1207729468599033,0.6337986362183384,0.0663208912839569,0.2208835341365461,0.0708762886597938,0.2701043513338841,0.7084210914280702,0.1041864722549137,0.6318790906881664,0.5995478503766483,0.6153846153846154,0.5416666666666667,0.5426829268292682,0.4909090909090909,0.788888888888889,-32.888058,13.509937,1
0.1024478694469628,0.1900588150970071,0.099250936329588,0.1808842314543807,0.0962761126248864,0.1708069185599708,0.1053587647593097,0.3339279590839115,0.1073038773669973,0.1520123943282476,0.1003752345215759,0.1969359713649314,0.0881017257039055,0.1819454152856504,0.0914027149321266,0.1736012641571857,0.1847826086956521,0.6359076331814231,0.1791116924750626,0.321285140562249,0.1069587628865979,0.2631521274279623,0.6106374567535654,0.4674126500707029,0.6565978593783042,0.6038327399687554,0.4957264957264957,0.5535714285714286,0.5365853658536585,0.4787878787878788,0.6722222222222222,24.622456,4.745211,0
0.0716228467815049,0.1817874498204099,0.0739700374531835,0.1890109172428829,0.0663033605812897,0.0315751829413788,0.405086285195277,0.5259955465796697,0.0712353471596032,0.1458931099918198,0.0684803001876172,0.0561174710345688,0.2697547683923705,0.5294541720085723,0.0633484162895927,0.1665358832156103,0.1243961352657004,0.7577055133862035,0.0938491638265629,0.2329317269076305,0.0708762886597938,0.3518038569183166,0.8206228903438938,0.2478642315559265,0.7157013428790349,0.704923132733815,0.7264957264957265,0.5119047619047619,0.548780487804878,0.496969696969697,0.7722222222222223,-14.630469,-14.358667,1
0.0689029918404351,0.0096818354222837,0.7106741573033708,0.7567505776116292,0.1362397820163488,0.3131478415753809,0.0581289736603088,0.3289552675891353,0.0712353471596032,0.1458931099918198,0.0684803001876172,0.1774452434447198,0.0708446866485013,0.1921103389355844,0.0678733031674208,0.1748541318692111,0.1207729468599033,0.7139411360941823,0.0763313955744565,0.2208835341365461,0.0708762886597938,0.3203733525632948,0.7826360714881493,0.1657613439881501,0.6999385492750305,0.6516645194142872,0.5213675213675214,0.5476190476190476,0.5426829268292682,0.496969696969697,0.7666666666666667,-29.148329,12.9555,1
0.085222121486854,0.1817874498204099,0.0880149812734082,0.1782514737802949,0.0871934604904632,0.1724197623274908,0.0944595821980018,0.3382873319179051,0.0973850315599639,0.1472476856449011,0.0947467166979362,0.1907374859336816,0.0871934604904632,0.196503497619733,0.0805429864253393,0.1729997723166138,0.1666666666666666,0.6240537769521624,0.220625052342336,0.2891566265060241,0.0979381443298969,0.2640708596824301,0.5456727874266581,0.5782829489239888,0.6904467739566069,0.5795984623504327,0.4957264957264957,0.5476190476190476,0.5304878048780487,0.4787878787878788,0.6666666666666666,26.5478,18.699942,0
0.0698096101541251,0.1817874498204099,0.0720973782771535,0.1921410902314511,0.0626702997275204,0.1775450357818223,0.0653950953678474,0.3315663915486752,0.0658250676284941,0.1388922338442118,0.0684803001876172,0.1801966930350943,0.0690281562216167,0.1922535068743158,0.0660633484162896,0.1681134990797871,0.1050724637681159,0.5909401689517132,0.1089234565706278,0.1847389558232931,0.065721649484536,0.2837748233114242,0.5536181212480618,0.3236432204637075,0.6894025630444381,0.5188922844462809,0.4957264957264957,0.5416666666666667,0.5243902439024389,0.4666666666666667,0.8388888888888889,0.7849914,-10.191639,0
0.3553943789664551,0.6846638687743695,0.0608614232209737,0.1729245400833051,0.0635785649409627,0.1926356061341082,0.0572207084468664,0.3322893295789352,0.0712353471596032,0.1494180266535526,0.0656660412757973,0.1759281770609859,0.0690281562216167,0.1819454152856504,0.0723981900452488,0.1847170262692129,0.1183574879227053,0.6403996852025917,0.1126129902425984,0.2128514056224899,0.0708762886597938,0.2659574058771677,0.6875700401563082,0.2194492459277411,0.6264268367905595,0.6215227563775987,0.6410256410256411,0.5238095238095238,0.5365853658536585,0.4848484848484849,0.7722222222222223,16.155025,-32.977978,1
0.0371713508612874,0.0786333125990848,0.1404494382022472,0.416008661993823,0.0290644868301544,0.1723660576988683,0.033605812897366,0.3323524664456612,0.0351668169522092,0.1360585458797038,0.0365853658536585,0.1844652090092028,0.0354223433242506,0.1857473607547166,0.03710407239819,0.1877351178208252,0.1533816425120772,0.7330390068621081,0.519938882149392,0.4417670682730923,0.0347938144329896,0.4277552384467635,0.714782661742862,0.7408582282131,0.5710654298415702,0.6079018041107764,0.6666666666666667,0.761904761904762,0.7560975609756099,0.7151515151515152,0.85,4.4975953,37.872932,0
0.0190389845874886,0.1429193528126832,0.0393258426966292,0.1614997874852863,0.0481380563124432,0.1507855058513211,0.0681198910081744,0.3710248156518959,0.0766456266907123,0.1528939861394279,0.0684803001876172,0.1844652090092028,0.0663033605812897,0.0,0.9547511312217196,0.8699117012546133,0.1231884057971014,0.7261532681707585,0.1085014314311101,0.2088353413654618,0.0773195876288659,0.325282161002696,0.7953390367768259,0.2668953706875404,0.6981548090738173,0.665677040173399,0.4786324786324787,0.5238095238095238,0.5182926829268292,0.4666666666666667,0.7333333333333334,-14.246801,-9.28867,1
0.0643699002719855,0.0495802982416977,0.2949438202247191,0.5794749695311474,0.0554041780199818,0.1673491503083836,0.064486830154405,0.3418861333212871,0.0730387736699729,0.1482267353743558,0.0684803001876172,0.1816003041436975,0.0681198910081744,0.1848098947486455,0.069683257918552,0.1776611899075466,0.1231884057971014,0.6543219646655752,0.0712359346166881,0.2208835341365461,0.0734536082474226,0.280787009872877,0.7187693653135067,0.1163193045635896,0.6653868636359244,0.6175826152649523,0.4957264957264957,0.5297619047619048,0.5365853658536585,0.4848484848484849,0.75,-32.458664,13.329333,1
0.085222121486854,0.1817874498204099,0.0880149812734082,0.1807150703301832,0.0853769300635785,0.1711778427905956,0.0935513169845594,0.3392538671519563,0.0982867448151487,0.1472532802147837,0.0956848030018761,0.1907005901870671,0.0881017257039055,0.171431655468959,0.0995475113122171,0.1942460860689547,0.1654589371980676,0.6547022906159526,0.2171485201226817,0.285140562248996,0.0979381443298969,0.2813980469609702,0.619999247194246,0.5810970200927684,0.6958802068428596,0.6150744451117504,0.4786324786324787,0.5476190476190476,0.5243902439024389,0.4727272727272728,0.6722222222222222,24.522314,18.626562,0
0.0580235720761559,0.1700868971414272,0.0674157303370786,0.1862270036039757,0.0617620345140781,0.1879776404352977,0.0581289736603088,0.3446942889618049,0.0775473399458972,0.1417163664727586,0.0787992495309568,0.1885951368023337,0.0735694822888283,0.1919028915141572,0.0705882352941176,0.1736707642648148,0.1243961352657004,0.9972142989495522,0.2088586544931008,0.2128514056224899,0.0773195876288659,0.5166092774469992,1.0,0.8211610674646187,0.905740433430336,0.8288880906817294,0.4700854700854701,0.5297619047619048,0.5182926829268292,0.4666666666666667,0.7111111111111111,4.2437434,34.205894,0
0.0861287398005439,0.1805350703046205,0.0898876404494382,0.1952401313006032,0.0772025431425976,0.1887059542152456,0.072661217075386,0.3339779391546197,0.102795311091073,0.1501516467068432,0.0975609756097561,0.1856697712821992,0.0935513169845594,0.1819454152856504,0.0968325791855203,0.1806902751353549,0.1835748792270531,0.6204690376489899,0.2153098187854626,0.3293172690763052,0.1030927835051546,0.2511797898786226,0.5446089561312113,0.5589183539565341,0.6988869264911112,0.5272840205473446,0.5726495726495727,0.5595238095238095,0.5426829268292682,0.4909090909090909,0.6333333333333334,28.186655,15.329124,0
0.0652765185856754,0.1878060794358578,0.0636704119850187,0.1817334102287376,0.0608537693006357,0.1719134044004787,0.067211625794732,0.3295573362555076,0.0703336339044184,0.1482267353743558,0.0656660412757973,0.1773029468454397,0.0681198910081744,0.1819454152856504,0.0714932126696832,0.1763684658109447,0.1183574879227053,0.6365334319362789,0.2058678873069328,0.2128514056224899,0.0708762886597938,0.3067401602441851,0.6729449306607551,0.409193537389993,0.684760107061596,0.5609119417204943,0.4700854700854701,0.5357142857142857,0.5304878048780487,0.5272727272727273,0.7722222222222223,3.4392035,7.3176365,0
0.1078875793291024,0.193406748661344,0.1020599250936329,0.1844154699220037,0.0962761126248864,0.1854364216898678,0.0935513169845594,0.3300587211415237,0.0973850315599639,0.1380424898190492,0.1041275797373358,0.1788566650926052,0.1053587647593097,0.191187713663491,0.1013574660633484,0.1980541323824778,0.1763285024154589,0.7354394704944234,0.2284618576900618,0.321285140562249,0.0979381443298969,0.3510112206104738,0.7158134634898347,0.6452195516862093,0.8086080096886962,0.652112895927577,0.5042735042735043,0.5654761904761905,0.5426829268292682,0.4909090909090909,0.6555555555555557,20.887217,25.97495,0
0.0888485947416137,0.1805571711196051,0.0926966292134831,0.183238390432796,0.0881017257039055,0.1921989781431235,0.0808356039963669,0.3404016277423921,0.1000901713255184,0.1595837122360311,0.0863039399624765,0.1746616039203063,0.0908265213442325,0.1819454152856504,0.0941176470588235,0.1771457696462703,0.1823671497584541,0.610255532697035,0.2342375550094458,0.3333333333333333,0.1005154639175257,0.2534250938544192,0.5531659787703604,0.5587149585243514,0.6747283742426621,0.510517285313341,0.5726495726495727,0.5714285714285714,0.5548780487804877,0.496969696969697,0.6555555555555557,29.270031,16.322607,0
0.0380779691749773,0.1799528236876308,0.0402621722846441,0.1870008409429419,0.0354223433242506,0.1837557933961848,0.0345140781108083,0.3352936387150918,0.0414788097385031,0.1545951336145476,0.0318949343339587,0.1750007911499444,0.0354223433242506,0.180094910853804,0.0398190045248868,0.2757102876696619,0.0640096618357488,0.5885418677512937,0.4573489726822909,0.1244979919678714,0.0412371134020618,0.2381608396775634,0.4924168238069328,0.6346674633696752,0.5323952143848182,0.6617005565503618,0.4273504273504274,0.5416666666666667,0.5365853658536585,0.5090909090909091,0.8111111111111111,9.653475,44.854202,0
0.0643699002719855,0.1706329229331131,0.0739700374531835,0.0561511732012008,0.2770208900999091,0.5582982599058366,0.0563124432334241,0.3213729653220099,0.3246167718665464,0.0649969049440281,0.7110694183864915,0.6857191712265053,0.1580381471389645,0.3498415473137565,0.0615384615384615,0.17309726687319,0.3623188405797101,0.6535684303379705,0.0488835760525766,0.2329317269076305,0.3247422680412371,0.2768440182333514,0.7171509589553218,0.1955543493339915,0.6791311227742782,0.5822336924646753,0.2222222222222222,0.2738095238095238,0.2439024390243902,0.1818181818181818,0.3055555555555556,-6.4102664,-47.95799,1
0.0915684496826835,0.3026707973948993,0.0355805243445692,0.1320272584891433,0.064486830154405,0.211746894658763,0.0481380563124432,0.3628900469664801,0.1424706943192065,0.1430420285461998,0.1472795497185741,0.2003158976108765,0.1280653950953678,0.1819454152856504,0.1312217194570135,0.4389222687880407,0.1497584541062802,0.6246179603250234,0.0476585838417784,0.0923694779116465,0.143041237113402,0.2614824196915133,0.6830378466730381,0.1371294126453251,0.7341179617184006,0.5289134733164476,0.3846153846153847,0.3392857142857142,0.3048780487804878,0.2424242424242424,0.3055555555555556,8.614494,-26.489618,1
0.057116953762466,0.1817874498204099,0.0589887640449438,0.1848225801212785,0.0544959128065395,0.188356298635003,0.0508628519527702,0.3332003043702675,0.0559062218214607,0.1482267353743558,0.0506566604127579,0.1878572563699609,0.0472297910990009,0.1770444699544323,0.053393665158371,0.1740099038877569,0.0978260869565217,0.6849499082776539,0.2520739579467501,0.1927710843373494,0.0554123711340206,0.3226017929735,0.6503171822982282,0.4010977564492913,0.6064580646725665,0.6853141012653216,0.4957264957264957,0.5416666666666667,0.5609756097560975,0.5454545454545454,0.75,-2.5683088,9.685374,0
0.0661831368993653,0.1847331875547312,0.0664794007490636,0.1817649832400116,0.0635785649409627,0.0659079244841567,0.2252497729336966,0.5743311045621151,0.0730387736699729,0.0418098185085298,0.2964352720450281,0.133220828802817,0.3996366939146231,0.3601015603704133,0.188235294117647,0.392513005341738,0.1183574879227053,0.6788778151787686,0.060353002066876,0.2048192771084337,0.0734536082474226,0.2996561555910734,0.7525653880021153,0.1535206691020549,0.6885100820998183,0.6398375746203551,0.4444444444444445,0.5119047619047619,0.5243902439024389,0.4727272727272728,0.7666666666666667,-32.10543,-18.178425,1
0.0779691749773345,0.1765912416430977,0.0842696629213483,0.183238390432796,0.0799273387829246,0.1957211692733936,0.0708446866485013,0.3360763036047162,0.0874661857529305,0.1570763277341028,0.0759849906191369,0.1858508492709504,0.072661217075386,0.1779241268087535,0.0787330316742081,0.17664363136865,0.1533816425120772,0.5618866806332203,0.1003840189721931,0.2771084337349397,0.0876288659793814,0.2590616621752618,0.5596765032252572,0.3305600460506627,0.6866608336879804,0.5008675366964137,0.5470085470085471,0.5654761904761905,0.5426829268292682,0.4848484848484849,0.8333333333333333,1.5589153,-10.287709,0
